entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-11-26 08:30:00,2025-11-26 09:15:00,LONG,25172.85,25191.38468935412,1307.3581789282205,0.9999999999999999,TARGET,3
2025-11-26 09:15:00,2025-11-26 10:00:00,LONG,25193.35,25175.631536985784,-1320.431760717503,-1.0,STOP,3
2025-11-26 10:00:00,2025-11-26 10:30:00,LONG,25171.1,25152.909324620177,-1307.2274431103278,-1.0,STOP,2
2025-11-26 10:30:00,2025-11-26 11:15:00,LONG,25150.35,25130.859060514336,-1294.1551686792245,-1.0,STOP,2
2025-11-26 11:15:00,2025-11-26 11:45:00,LONG,25109.35,25116.16672456359,1281.2136169924324,1.0,TARGET,1
2025-11-26 11:45:00,2025-11-26 12:15:00,LONG,25114.6,25126.710083934933,1294.0257531623568,1.0,TARGET,1
2025-11-26 14:15:00,2025-11-26 14:45:00,LONG,25107.6,25130.715067457775,1306.9660106939803,1.0,TARGET,2
2025-11-26 14:45:00,2025-11-26 16:30:00,LONG,25142.35,25200.25572143043,1320.0356708009201,1.0,TARGET,6
2025-11-26 16:30:00,2025-11-26 18:30:00,LONG,25201.85,25319.527904370578,1333.2360275089293,1.0,TARGET,8
2025-11-26 18:30:00,2025-11-26 19:15:00,LONG,25333.1,25283.866449779893,-1346.5683877840183,-1.0,STOP,3
2025-11-26 19:15:00,2025-11-26 20:45:00,LONG,25307.35,25260.532285046073,-1333.1027039061785,-1.0,STOP,5
2025-11-26 20:45:00,2025-11-27 08:45:00,LONG,25285.6,25272.5,-360.01931491486397,-0.27278909013222685,TIME,40
2025-11-27 16:00:00,2025-11-27 16:45:00,LONG,25267.0,25262.335539846772,-1316.171483717968,-1.0,STOP,1
2025-11-27 16:45:00,2025-11-27 18:00:00,LONG,25266.0,25262.290608980817,-1303.0097688807882,-1.0,STOP,1
2025-11-27 18:00:00,2025-11-28 01:00:00,LONG,25266.25,25277.160011002085,1289.9796711919803,1.0,TARGET,8
2025-11-28 01:00:00,2025-11-28 02:00:00,LONG,25287.15,25318.88501066956,1302.8794679039001,1.0,TARGET,3
2025-11-28 02:00:00,2025-11-28 02:30:00,LONG,25318.4,25305.48892012011,-1315.9082625829392,-1.0,STOP,2
2025-11-28 02:30:00,2025-11-28 03:15:00,LONG,25309.4,25322.199604590318,1302.7491799571098,1.0,TARGET,2
